index_entry_id,assertion_id,index_kind,index_url,ordinal,label,state_abbr,year,expected_group_count,record_url,record_url_aliases,record_http_status,record_sha256,record_cache_path,has_link,linked_url_http_success,assertion_detail_http_status,has_successful_detail
iccra_idx_25b6debda3c7d00b,iccra_1a3503da7ed13f38,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,11,"July 3, 2004 - Eagle Grove, Humboldt County, IA",IA,2004,33,"https://iccra.org/bystate/Iowa/ICCRA%20-%20Iowa%20-%20Eagle%20Grove,%20Humboldt%20County%20(July%203,%202004).html","https://iccra.org/bystate/Iowa/ICCRA%20-%20Iowa%20-%20Eagle%20Grove,%20Humboldt%20County%20(July%203,%202004).html",200,8d3eb409c12b9af9ce48c330ab2ecb4cbdcc18b7e328be7282cc7f7c77cd2b88,data/raw/iccra_full/objects/58bfedaf8799f7043c87719bb269426107673eeb7a428222b834db06c7c04459.html,True,True,200,True
iccra_idx_af936db1d9482a0a,iccra_f789142f5514551e,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,12,"July 4, 2004 - Litchfield, Meeker County, MN",MN,2004,33,"https://iccra.org/bystate/Minnesota/ICCRA%20-%20MN%20-%20Litchfield,%20Meeker%20County%20(July%204,%202004).html","https://iccra.org/bystate/Minnesota/ICCRA%20-%20MN%20-%20Litchfield,%20Meeker%20County%20(July%204,%202004).html",200,9c42b1ad3cfcb3cb92cb5b160df009095c74c25be5a29f4840f9f161bb119b81,data/raw/iccra_full/objects/a151ac9ee621cc2afc6f22bb388b03ea912dc42ff55eec0f9dee3cadebc43551.html,True,True,200,True
iccra_idx_ceebaed722cb43b9,iccra_7e85d3bbf14a5ab7,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,13,"July 5, 2004 - Hillsboro, Highland County, OH",OH,2004,33,"https://iccra.org/bystate/Ohio/ICCRA%20-%20Ohio%20-%20Hillsboro,%20Highland%20County%20(July%205,%202004).htm","https://iccra.org/bystate/Ohio/ICCRA%20-%20Ohio%20-%20Hillsboro,%20Highland%20County%20(July%205,%202004).htm",200,7ab044483d18143f6cefe0aa940e0d6c9981d406995e9f925dc888b32e5292d6,data/raw/iccra_full/objects/46f62d2d2df0e7333aabe884d2daafadbb00dfd52a598d3a5a9859db55d6d32d.htm,True,True,200,True
iccra_idx_693e661a0296e9d5,iccra_5890ae418f05a6f6,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,14,"July 10, 2004 - Rockford, Winnebago County, IL",IL,2004,33,"https://iccra.org/bystate/Illinois/ICCRA%20-%20IL%20-%20Rockford,%20Winnebago%20County%20(July%2010,%202004).html","https://iccra.org/bystate/Illinois/ICCRA%20-%20IL%20-%20Rockford,%20Winnebago%20County%20(July%2010,%202004).html",200,42a336522075c1586a4a969b5e9a8cfa1a6c7709f6d8eb39e9e4a35a3b796c1f,data/raw/iccra_full/objects/9ee7d8da38c6201caf5401420fd29bbda773a4d8ddf29e93884729519dac8572.html,True,True,200,True
iccra_idx_2e7b77c215ce79bd,iccra_7d22044e32afcf7c,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,15,"July 11, 2004 - Chuckey, Greene County, TN",TN,2004,33,"https://iccra.org/bystate/Tennessee/ICCRA%20-%20TN%20-%20Chuckey,%20Greene%20County%20(July%2011,%202004).html","https://iccra.org/bystate/Tennessee/ICCRA%20-%20TN%20-%20Chuckey,%20Greene%20County%20(July%2011,%202004).html",200,be961a268a2c5c2388335e53f71218c99526a5b630a387867c96899a2951e824,data/raw/iccra_full/objects/d2026bf54baa7924841f1484af7e12bdaca6ea31e3839d7b737f7d99e6a000f4.html,True,True,200,True
iccra_idx_dfec88169db44794,iccra_f692b704ba38bbe8,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,16,"July 14, 2004 - New Milford, Litchfield County, CT",CT,2004,33,"https://iccra.org/bystate/Connecticut/ICCRA%20-%20CT%20-%20New%20Milford,%20Litchfield%20County%20(July%2014,%202004).html","https://iccra.org/bystate/Connecticut/ICCRA%20-%20CT%20-%20New%20Milford,%20Litchfield%20County%20(July%2014,%202004).html",200,c96c5846a3f3b7cedd63bee09ff29b2e60920869025a02d341923703e5edef33,data/raw/iccra_full/objects/df281919a6072a5c8239919a6deb1c289e52d9e443ab82abc6e3b94eb66078e3.html,True,True,200,True
iccra_idx_195d2c6e8f6cee0f,iccra_163dce3c08512525,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,17,"July 19, 2004 - Tilden / Chippewa Falls, Chippewa County, WI",WI,2004,33,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Tilden-Chippewa%20Falls,%20Chippewa%20County%20(July%2019,%202004).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Tilden-Chippewa%20Falls,%20Chippewa%20County%20(July%2019,%202004).html",200,ad0b4646ba44e430bf3e68a4692e7a7c6d379074a287c8b593b5f5f643c6b52d,data/raw/iccra_full/objects/59a8c88cd1b68fac7bad56e7add5fe711837affb888216d8b212006abf53a91e.html,True,True,200,True
iccra_idx_2b1ba7311a0f58e3,iccra_b6e33099f1f17316,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,18,"July 24, 2004 - Cottage Grove, Washington County, MN",MN,2004,33,"https://iccra.org/bystate/Minnesota/ICCRA%20-%20MN%20-%20Cottage%20Grove,%20Washington%20County%20(July%2024,%202004).html","https://iccra.org/bystate/Minnesota/ICCRA%20-%20MN%20-%20Cottage%20Grove,%20Washington%20County%20(July%2024,%202004).html",200,fd4323f76d4c7298d35fdb8c93af2b77c05436d782041c72e20788cbbfb5ab9c,data/raw/iccra_full/objects/f823ff56cb8b73058d19a2641e668533db48540ff3c43ae60aba0bac5e516b25.html,True,True,200,True
iccra_idx_5f725d7e26c256e1,iccra_faf77a26ab0d7a2d,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,19,"July 2004 - St. John, Whitman County, WA",WA,2004,33,"https://iccra.org/bystate/Washington/ICCRA%20-%20WA%20-%20St.%20John,%20Whitman%20County%20(July,%202004).html","https://iccra.org/bystate/Washington/ICCRA%20-%20WA%20-%20St.%20John,%20Whitman%20County%20(July,%202004).html",200,b22a9cbeccd0685361102d087e3668adca81b020ea4c92b0b7c8c5ff924bb911,data/raw/iccra_full/objects/2498a042427d3b39b948b0caacf89d424d03301ca08bb8744c79897825468615.html,True,True,200,True
iccra_idx_6a965ccb3a0e6976,iccra_4c3a983e5dd492a9,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,20,"August 11, 2004 - Spring Hill, Maury County, TN",TN,2004,33,"https://iccra.org/bystate/Tennessee/ICCRA%20-%20TN%20-%20Spring%20Hill,%20Maury%20County%20(August%2022,%202004).html","https://iccra.org/bystate/Tennessee/ICCRA%20-%20TN%20-%20Spring%20Hill,%20Maury%20County%20(August%2022,%202004).html",200,3856cdcddffdcbfb0822a7e9a5d149f5e2516a620b10c8bf7de97c3715db11df,data/raw/iccra_full/objects/d3b3f08122ec8e77d29f95456158aca981f569212b86ff12d32c314746f7032a.html,True,True,200,True
iccra_idx_bf0540d1604705f6,iccra_56534957252473fb,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,21,"August 8, 2004 - Charles City, Floyd County, IA",IA,2004,33,"https://iccra.org/bystate/Iowa/ICCRA%20-%20Iowa%20-%20Charles%20City,%20Floyd%20County%20(August%208,%202004).html","https://iccra.org/bystate/Iowa/ICCRA%20-%20Iowa%20-%20Charles%20City,%20Floyd%20County%20(August%208,%202004).html",200,a23585f7087d0653af4fcb9df710dd7afa8b3b8c6819cf18d1f5d8eb3e786708,data/raw/iccra_full/objects/59d878470d118f5e0f5ce16e490df4414da0e97affe080f5f2ca5602e1a143ec.html,True,True,200,True
iccra_idx_7db6450a1e7ede82,iccra_2f6cf89acc570ea2,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,22,"August 16, 2004 - West Union, Adams County, OH",OH,2004,33,"https://iccra.org/bystate/Ohio/ICCRA%20-%20Ohio%20-%20West%20Union,%20Adams%20County%20(August%2016,%202004).htm","https://iccra.org/bystate/Ohio/ICCRA%20-%20Ohio%20-%20West%20Union,%20Adams%20County%20(August%2016,%202004).htm",200,958ec608ac5fc1fcecea819f341762225374dc42edfa68d08168f833e0b4c650,data/raw/iccra_full/objects/d381a5258b587c90edeb2ddc1108221cb62aec1b551cdf7a3ae98d12b94c5f27.htm,True,True,200,True
iccra_idx_874f224357b6de7e,iccra_69cedce4904a4343,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,23,"August 24, 2004 - Lawton, Van Buren County, MI",MI,2004,33,"https://iccra.org/bystate/Michigan/ICCRA%20-%20MI%20-%20Lawton,%20Van%20Buren%20County%20(August%2024,%202004).html","https://iccra.org/bystate/Michigan/ICCRA%20-%20MI%20-%20Lawton,%20Van%20Buren%20County%20(August%2024,%202004).html",200,838d7b1d0379b54edb9dbb4260a7fd7e1866475fee5714568ce512bcff8ccc5b,data/raw/iccra_full/objects/ab3aa40ca3cfebd1f49e9c578d6f62dde6543e10768ee4b6ed37d485a82c5f2f.html,True,True,200,True
iccra_idx_dd3d5425a11b764d,iccra_31349f7aca5a4bf2,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,24,"August 24, 2004 - Miamisburg, Montgomery County, OH",OH,2004,33,"https://iccra.org/bystate/Ohio/ICCRA%20-%20Ohio%20-%20Miamisburg,%20Montgomery%20County%20(August%2024,%202004).htm","https://iccra.org/bystate/Ohio/ICCRA%20-%20Ohio%20-%20Miamisburg,%20Montgomery%20County%20(August%2024,%202004).htm",200,921ea9cc8df98b85d7edab77ef1f39b1d8855a6963c5892464c908c8f0c85d42,data/raw/iccra_full/objects/38fbe17cf6bf44369c64a0b3d34518d7fd5184cbe928067810fc4c706ce12b0b.htm,True,True,200,True
iccra_idx_a0e60d759caa8254,iccra_084af61d706551f5,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,25,"August 16, 2004 - Eureka Springs / Branson / Ozark, Carroll County, MO",MO,2004,33,"https://iccra.org/bystate/Missouri/ICCRA%20-%20MO%20-%20Eureka%20Springs-Branson-Ozark,%20Carroll%20County%20(August%2016,%202004).html","https://iccra.org/bystate/Missouri/ICCRA%20-%20MO%20-%20Eureka%20Springs-Branson-Ozark,%20Carroll%20County%20(August%2016,%202004).html",200,ad71f9bb2887b47ba9651ee38d72077ad0503586bd5bbe14a1e1a2da35cf8309,data/raw/iccra_full/objects/448cdf99a143a413779c39a82994b098f2219fb1099ec6ed12194233c91ae5fb.html,True,True,200,True
iccra_idx_e9396c602c3fec43,iccra_92626402fd67e4ac,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,26,"August 27, 2004 - Wausau, Marathon County, WI",WI,2004,33,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2027,%202004).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Wausau,%20Marathon%20County%20(August%2027,%202004).html",200,d9db5fd44002fe66d0c2c1beaaa46ec79889f1c484a9c01ff12da97be4cd07db,data/raw/iccra_full/objects/1dc11e85b00e431cb22c175e52cac0dbf1ac438a3b1129a9d36098732332ffca.html,True,True,200,True
iccra_idx_59366e360fa9434a,iccra_4a5760277940e29e,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,27,"September 15, 2004 - Scioto County, OH",OH,2004,33,"https://iccra.org/bystate/Ohio/ICCRA%20-%20Ohio%20-%20Rarden,%20Scioto%20County%20(September%2015,%202004).htm","https://iccra.org/bystate/Ohio/ICCRA%20-%20Ohio%20-%20Rarden,%20Scioto%20County%20(September%2015,%202004).htm",200,99abeb4736b543d2bd23e49ea7567d0fe0113353cc8365618ee27faea344e0f8,data/raw/iccra_full/objects/fa2c1caaf90576fbddfe6903a78ff277e4a1e64572f8683022c4418a68e92a70.htm,True,True,200,True
iccra_idx_8ee06e904454bad7,iccra_d6d0f7fab3bff66b,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,28,"September 18, 2004 - Clint, El Paso County, TX",TX,2004,33,"https://iccra.org/bystate/Texas/ICCRA%20-%20TX%20-%20Clint,%20El%20Paso%20County%20(September%2027,%202004).html","https://iccra.org/bystate/Texas/ICCRA%20-%20TX%20-%20Clint,%20El%20Paso%20County%20(September%2027,%202004).html",200,ac5b04fcd96a1d13adf128971d00fa87ede2d1b7e0049368da9af77536808397,data/raw/iccra_full/objects/916fd3fbc6f61fa9ec3f348daf0f8640ebefeecd23d0b37b5d22cf5964303884.html,True,True,200,True
iccra_idx_f76bd64ce8c0c98f,iccra_98031ed801987461,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,29,"September 27, 2004 - Circleville Farm / Rockey Farm, Penn State University, State College, Centre County, PA",PA,2004,33,"https://iccra.org/bystate/Pennsylvania/ICCRA%20-%20PA%20-%20Circleville%20Farm-Rockey%20Farm,%20Penn%20State%20University,%20State%20College,%20Centre%20County%20(September%2027,%202004).html","https://iccra.org/bystate/Pennsylvania/ICCRA%20-%20PA%20-%20Circleville%20Farm-Rockey%20Farm,%20Penn%20State%20University,%20State%20College,%20Centre%20County%20(September%2027,%202004).html",200,61b0dced9ad60d7c32d45f3f27b3e9248223f8fa5de6f906630dce3fa096671d,data/raw/iccra_full/objects/b1f4811d4af9013702635a1051075d9dc4f511eef1387b7b74901a41aa46f3c0.html,True,True,200,True
iccra_idx_0adb66ab4b4c9169,iccra_25d1b6a3cb3b4e03,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,30,"October 10, 2004 - Grand Coteau, Saint Landry County, LA",LA,2004,33,"https://iccra.org/bystate/Louisiana/ICCRA%20-%20LA%20-%20%20Grand%20Coteau,%20Saint%20Landry%20County%20(October%2014,%202004).html","https://iccra.org/bystate/Louisiana/ICCRA%20-%20LA%20-%20%20Grand%20Coteau,%20Saint%20Landry%20County%20(October%2014,%202004).html",200,5c3b4c77164f966bf5b92c2bdabdb29e9eace10fd3ef5b0d3f396fc142957deb,data/raw/iccra_full/objects/b1aaf93429cf5ff6060f04efa8b5044f9faef51bd71d238d6fef7c7b91ccbf23.html,True,True,200,True
iccra_idx_eba22a46e483de62,iccra_213d5803ebda2676,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,31,"October 18, 2004 - Lake Elmo, Washington County, MN",MN,2004,33,"https://iccra.org/bystate/Minnesota/ICCRA%20-%20MN%20-%20Lake%20Elmo,%20Washington%20County%20(October%2018,%202004).html","https://iccra.org/bystate/Minnesota/ICCRA%20-%20MN%20-%20Lake%20Elmo,%20Washington%20County%20(October%2018,%202004).html",200,2a3a47f5fba7891a10ca0cb28a9b3a7098a926837bc8dd74c5acd08cf7b46771,data/raw/iccra_full/objects/a374b06c45a6721938b40ed54b53bd53738aa0b9a73bbfa006377955eecbb4c0.html,True,True,200,True
iccra_idx_f2ef1bc9611ff4af,iccra_47130ab04772bac7,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,32,"December 12, 2004 - Bedford, Lawrence County, IN",IN,2004,33,"https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Bedford,%20Lawrence%20County%20(December%2012,%202004).html","https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Bedford,%20Lawrence%20County%20(December%2012,%202004).html",200,46da1ec7f3bb3fa228375a9ac0e63e458a9f86b8b03b7cb308852ca63e527882,data/raw/iccra_full/objects/637615a9b9b3aa57da408bf456ae10ce9707a2d8cb146556667fdf538ab2988a.html,True,True,200,True
iccra_idx_8afa5fbbedd18e51,iccra_1381c8ffaa8cb8c1,by_year_page,https://iccra.org/byyear/ICCRA_2004.html,33,"December 17, 2004 - Surrey, Cheshire County, NH",NH,2004,33,"https://iccra.org/bystate/New%20Hampshire/ICCRA%20-%20NH%20-%20Surrey,%20Cheshire%20County%20(December%2017,%202004).html","https://iccra.org/bystate/New%20Hampshire/ICCRA%20-%20NH%20-%20Surrey,%20Cheshire%20County%20(December%2017,%202004).html",200,c3d7552e09d51c782b653fd809f720d09f4f3f387bf84a23c8411c92d182f6ec,data/raw/iccra_full/objects/02305f4a7bef793ad6c99f88ee03df06e40a6aed12db6fdf9996d50ae831912c.html,True,True,200,True
iccra_idx_88faa68f45a51bd4,iccra_4066f60bae818d21,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,1,"January 31, 2005 - Noble County, IN",IN,2005,27,"https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Noble%20County%20(January%2031,%202005).html","https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Noble%20County%20(January%2031,%202005).html",200,7a810864766b2286e3f23c04b4ab58dfd33ef501a1c023bf899497f6583f9c8e,data/raw/iccra_full/objects/ed0892f6de4c0745fc58e43bd353f58723ba8e13cf946925c0e47d6c8eb8ef0e.html,True,True,200,True
iccra_idx_afc3051452c6af93,iccra_4c733ba743d35209,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,2,"April 2005 - Albion, Noble County, IN",IN,2005,27,"https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Albion,%20Noble%20County%20(April,%202005).html","https://iccra.org/bystate/Indiana/ICCRA%20-%20IN%20-%20Albion,%20Noble%20County%20(April,%202005).html",200,d2b811bd93341ec63c7b48c637209d669fad5c8e465423d864c5013d33da3b6e,data/raw/iccra_full/objects/29fe0b9f200abd5e28a08781c2a11b65994e23936afce013ef36f2d1d89bcf1c.html,True,True,200,True
iccra_idx_89119b663cacc5fe,iccra_8b5eb0cf6f4aafec,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,3,"May 8, 2005 - McMinnville, Willamette Valley, Yamhill County, OR",OR,2005,27,"https://iccra.org/bystate/Oregon/ICCRA%20-%20OR%20-%20McMinnville,%20Willamette%20Valley,%20Yamhill%20County%20(May%205-8,%202005).html","https://iccra.org/bystate/Oregon/ICCRA%20-%20OR%20-%20McMinnville,%20Willamette%20Valley,%20Yamhill%20County%20(May%205-8,%202005).html",200,9e334c74cce186d759c139962749640e55de111af7fc9c4f2e222630fa2462a0,data/raw/iccra_full/objects/87c71422de5eb76558dd6906ab6c6fd0fe25d655710ed0c9bc3bb107a7335844.html,True,True,200,True
iccra_idx_fe4e0826ec93a984,iccra_2e511d04ae73a0eb,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,4,"May 3, 2005 - Hickory, Catawba County, NC",NC,2005,27,"https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Hickory,%20Catawba%20County%20(May%203,%202005).html","https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Hickory,%20Catawba%20County%20(May%203,%202005).html",200,0dff4b2aba7d49d2e27f6089043c1881487292c738069465eb458e2ca8c29b2c,data/raw/iccra_full/objects/4ba3b23ca532274d480e3fef146c9d81439bcf8331e5aec7ff81fda9da72ec5f.html,True,True,200,True
iccra_idx_723fc3b9962c7a3e,iccra_02f5c3c1c50f3b35,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,5,"May 18, 2005 - Tolleson, Maricopa County, AZ",AZ,2005,27,"https://iccra.org/bystate/Arizona/ICCRA%20-%20AZ%20-%20Tolleson,%20Maricopa%20County%20(May%2018,%202005).html","https://iccra.org/bystate/Arizona/ICCRA%20-%20AZ%20-%20Tolleson,%20Maricopa%20County%20(May%2018,%202005).html",200,ccd143e76ff8cf09cb407e200345e02ac433336658eba4852b70ebb7da3c70b4,data/raw/iccra_full/objects/9a7eefada00a0c5947e9cb0fb8ee3cb3a1eaaedfa43d4fb46dc64e68b1ef2907.html,True,True,200,True
iccra_idx_0c9cd539e439104d,iccra_56138e97ca59b469,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,6,"June 11, 2005 - Green Mountain, Yancey County, NC",NC,2005,27,"https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Green%20Mountain,%20Yancey%20County%20(June%2011,%202005).html","https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Green%20Mountain,%20Yancey%20County%20(June%2011,%202005).html",200,f1dfd99d7a94e460efaa5e3d101819c6706279e4e874f5e53390dbed5b46a3b8,data/raw/iccra_full/objects/12929cab9a3515992ae9968f296813fa548239d94e483cd4d6725650d7c90303.html,True,True,200,True
iccra_idx_70e9e1b28b70cd09,iccra_14e12b3b56cfe765,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,7,"June 15, 2005 - West Topsham, Orange County, VT",VT,2005,27,"https://iccra.org/bystate/Vermont/ICCRA%20-%20VT%20-%20West%20Topsham,%20Orange%20County%20(June%2015,%202005).html","https://iccra.org/bystate/Vermont/ICCRA%20-%20VT%20-%20West%20Topsham,%20Orange%20County%20(June%2015,%202005).html",200,3728f3cb993aa93226df4bcdcbdf2673a9c264f0459c2f87fae473d51ea45569,data/raw/iccra_full/objects/ecafe698aa8b9f0df013d195ca21dcd0fc2770b9896076cd8a0de2ac3ae6b5a4.html,True,True,200,True
iccra_idx_0793f4763f903edc,iccra_4b36c4a01b07c6a7,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,8,"June 20, 2005 - Green Mountain, Yancey County, NC",NC,2005,27,"https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Green%20Mountain,%20Yancey%20County%20(June%2020,%202005).html","https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Green%20Mountain,%20Yancey%20County%20(June%2020,%202005).html",200,c01ca4862bd5f6803c9a9d2acb35e3c7cba27da6aaa9b9b913ad4271335f5161,data/raw/iccra_full/objects/459193bfe23d70ea33501a46307d4825ae5d54cdf2b01c0479e1bc485901f289.html,True,True,200,True
iccra_idx_a1b67254356616ad,iccra_cddc8434daf17442,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,9,"June 21, 2005 - Trevor, Kenosha County, WI",WI,2005,27,"https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Trevor,%20Kenosha%20County%20(June%2021,%202005).html","https://iccra.org/bystate/Wisconsin/ICCRA%20-%20WI%20-%20Trevor,%20Kenosha%20County%20(June%2021,%202005).html",200,1e070b87ce5356b67578a326cdc174639f1e7990afc0e6b819dd8016ed891cad,data/raw/iccra_full/objects/7ae35ddaca41390b31ca7a4fa1623d3ca16b54962b75920b0f00e3a2e901d250.html,True,True,200,True
iccra_idx_e817d536cf171901,iccra_9dc9a6f437981f19,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,10,"June 21, 2005 - Leicester, Buncombe County, NC",NC,2005,27,"https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Leicester,%20Buncombe%20County%201%20(June%2021,%202005).html","https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Leicester,%20Buncombe%20County%201%20(June%2021,%202005).html",200,5f56ad79cb3515f669165c9be98cca034f08793e329555f7e0729dc91894a069,data/raw/iccra_full/objects/c2dbd0bf8e02e869a7d11b15f4496a4e2c58a7dc4f52ecb8e1036edbb4d54a35.html,True,True,200,True
iccra_idx_e8fb773f368759bb,iccra_2144557e42f87d0c,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,11,"June 21, 2005 - Leicester, Buncombe County, NC #2",,2005,27,"https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Leicester,%20Buncombe%20County%202%20(June%2021,%202005).html","https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Leicester,%20Buncombe%20County%202%20(June%2021,%202005).html",200,e29f2f2aed7b5dfa29aed54cb927d036fce12f8a8e7e7d91276c8d4dfff7f59a,data/raw/iccra_full/objects/f25b5ac68444f5b56b785f549354e67f9b31db8ebfd4fa72b6bab59488298663.html,True,True,200,True
iccra_idx_a42ed529fba3a95c,iccra_8b50ef9c87fcc775,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,12,"June 21, 2005 - Jupiter, Madison County, NC",NC,2005,27,"https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Jupiter,%20Madison%20County%20(June%2021,%202005).html","https://iccra.org/bystate/North%20Carolina/ICCRA%20-%20NC%20-%20Jupiter,%20Madison%20County%20(June%2021,%202005).html",200,eb373e8b960d790940860c917c5f099b3dc9da5c3e617a1ec73682906817d947,data/raw/iccra_full/objects/c4af122864aed638867ae265ce869f8da16a19903e8ad8407950a523229ae0a2.html,True,True,200,True
iccra_idx_00ff05ae04427f75,iccra_61556180c9e9b3fd,by_year_page,https://iccra.org/byyear/ICCRA_2005.html,13,"June 25, 2005 - Carmichaels, Greene County, PA",PA,2005,27,"https://iccra.org/bystate/Pennsylvania/ICCRA%20-%20PA%20-%20Carmichaels,%20Greene%20County%20(June%2025,%202005).html","https://iccra.org/bystate/Pennsylvania/ICCRA%20-%20PA%20-%20Carmichaels,%20Greene%20County%20(June%2025,%202005).html",200,c87c8e37663fc54eeae68960b3d1b6d8615e137ce48fb078e9e3f3965ff494ca,data/raw/iccra_full/objects/e6ec2f9fc46ea017faf348e05a01d5fd00c1c0dc4fae104240f4b3f8ff1415dd.html,True,True,200,True
